회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","호국불교연구 ","100000","100000","89564","100.0","89.6"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","기독교 사회운동사 정리보존","500000","500000","499704","100.0","99.9"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","천주교 조선교구 200주년 기념 신학대전 발간","230000","230000","228590","100.0","99.4"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","언해불전 음석 자전연구 및 편찬","150000","105000","104801","70.0","99.8"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","한국 기독교 기록문화 유산발굴 ","100000","100000","99975","100.0","100.0"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","한국불교문화콘텐츠 플랫폼 구축","1800000","1800000","1796643","100.0","99.8"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","불교기록문화유산 디지털화 사업","480000","480000","479999","100.0","100.0"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","고대 그리스도 문헌총서 번역","220000","220000","219497","100.0","99.8"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","한국전승문화대계결집 편찬지원","594000","594000","594000","100.0","100.0"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","원불교 기록유산 DB 및 활용시스템 구축","150000","150000","150000","100.0","100.0"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","K-불교 세계화 3D 디지털 아카이브 구축","700000","700000","596303","100.0","85.2"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","10.27법난기념관 치유시설 사업계획 보완지원","500000","25500","25500","5.1","100.0"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","통도사 소장 용악해견스님 인출 고려대장경 영인","600000","600000","600000","100.0","100.0"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","전통사찰 경내 지목 및 건축물 현황 조사","300000","300000","290846","100.0","96.9"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","법난심의위원회 운영","10.27 법난 기념행사 지원","180000","180000","175803","100.0","97.7"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","문화산업정책개발 및 평가","콘텐츠산업정보포털 운영","611000","611000","577546","100.0","94.5"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","문화산업정책개발 및 평가","콘텐츠산업 정책연구 및 일자리 체질 개선","1163000","1163000","1051776","100.0","90.4"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","문화산업정책개발 및 평가","콘텐츠 공정상생환경 조성","324000","324000","265167","100.0","81.8"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","문화산업정책개발 및 평가","건전한 콘텐츠 이용환경 조성","442000","442000","416219","100.0","94.2"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","문화콘텐츠 국제협력 및 수출기반 조성","콘텐츠 수출지원","43869000","43869000","40281468","100.0","91.8"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","문화콘텐츠 국제협력 및 수출기반 조성","한류 교류 및 확산 지원","3483430","3483430","3373413","100.0","96.8"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","문화콘텐츠 국제협력 및 수출기반 조성","한류 연관산업 지원","26386000","26386000","25505783","100.0","96.7"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","문화콘텐츠 국제협력 및 수출기반 조성","해외진출 정책지원","63000","63000","61837","100.0","98.2"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","문화콘텐츠 투자활성화","콘텐츠기업 투융자기반조성","4520000","4520000","4194745","100.0","92.8"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","콘텐츠산업 생태계 조성","콘텐츠분야 인재육성","24440000","24440000","23844923","100.0","97.6"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","콘텐츠산업 생태계 조성","콘텐츠 인재캠퍼스 운영","2819000","2819000","2406223","100.0","85.4"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","콘텐츠산업 생태계 조성","콘텐츠 문화광장 운영","1003000","1003000","951429","100.0","94.9"
"2024","민간이전","민간경상보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","콘텐츠산업 생태계 조성","콘텐츠 기업육성 지원","24679000","24679000","24122619","100.0","97.7"
