회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","소외계층방송접근권보장","음성인식 기반 자막·수어방송 시스템 개발","1700000","1700000","1666396","100.0","98.0"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","소외계층방송접근권보장","음성인식기반 미디어 접근 환경 조성","700000","700000","566334","100.0","80.9"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","언론중재위원회지원","언론중재위원회지원(인건비)","7828000","7828000","7625664","100.0","97.4"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","언론중재위원회지원","언론중재위원회지원(경상비)","2530000","2530000","2460874","100.0","97.3"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","언론중재위원회지원","언론중재위원회지원(사업비)","2828000","2828000","2701730","100.0","95.5"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송통신심의위원회지원","방송통신심의위원회지원(인건비)","20217000","20106300","19397595","99.5","96.5"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송통신심의위원회지원","방송통신심의위원회지원(경상비)","5194000","5194000","5035726","100.0","97.0"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송통신심의위원회지원","방송통신심의위원회지원(사업비-방송 심의활동)","7958000","7868000","7669111","98.9","97.5"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송통신심의위원회지원","방송통신심의위원회지원(사업비-통신 심의활동)","3455000","3425000","3246395","99.1","94.8"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송광고·협찬고지모니터링 기반구축","방송광고 협찬고지 모니터링 기반구축","1743000","1743000","1642248","100.0","94.2"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송광고·협찬고지모니터링 기반구축","모니터링 분석시스템 구축 및 운영","0","0","0","0","0"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송광고·협찬고지모니터링 기반구축","방송광고, 협찬고지 모니터링","0","0","0","0","0"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송시장불공정행위조사지원","방송시장 불공정행위 조사 및 지원","439000","439000","396201","100.0","90.3"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송시장불공정행위조사지원","중소방송사업자 대상 공정경쟁 실태 서면조사","0","0","0","0","0"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송시장불공정행위조사지원","불공정행위 행태개선","0","0","0","0","0"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송시장 상생환경 조성","외주제작 거래 실태조사","200000","200000","192355","100.0","96.2"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송시장 상생환경 조성","외주제작 제도 점검 지원","60000","60000","54004","100.0","90.0"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송시장 상생환경 조성","외주제작 제도 점검 지원(외주인정자문위원회 운영)","40000","40000","38782","100.0","97.0"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","인터넷 환경의 신뢰도 기반 조성(정보화)","팩트체크 전문역량 강화","310000","310000","300150","100.0","96.8"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","인터넷 환경의 신뢰도 기반 조성(정보화)","기술 기반 팩트체크 시스템","300000","3000","0","1.0","0.0"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자방송참여활성화지원","시청자 참여프로그램 제작지원","1203000","1203000","1168256","100.0","97.1"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자방송참여활성화지원","시청자 평가원 활동 지원","165000","165000","164088","100.0","99.4"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자미디어재단지원","시청자미디어재단 운영 지원","14661000","14661000","14317561","100.0","97.7"
"2023","민간이전","민간경상보조","과학기술정보통신부","방송통신발전기금"," ","문화및관광","문화예술","행복한방송통신환경조성(KCC)","시청자 권익보호 및 참여 활성화","시청자미디어재단지원","시청자권익증진 사업","4448000","4448000","4380462","100.0","98.5"
