회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","농업신기술 보급","신기술보급사업(일반)","농업기술협력지원(보조)","식량자급률향상모델기반조성(밀산업 밸리화 시범단지 조성)","750000","0","13733","0.0","0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","농업신기술 보급","신기술보급사업(일반)","농업기술협력지원(보조)","식량자급률향상모델기반조성(콩 자립형 융복합단지조성)","2000000","2000000","1984182","100.0","99.2"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","농업신기술 보급","신기술보급사업(일반)","농업기술협력지원(보조)","식량자급률향상모델기반조성(쌀가루 지역 자립형 생산소비 모델)_자본","1800000","1800000","2501754","100.0","139.0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","농업신기술 보급","신기술보급사업(일반)","농업기술협력지원(보조)","농업현안해결기술지원","3840000","3840000","3417812","100.0","89.0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","농업신기술 보급","신기술보급사업(일반)","농업기술협력지원(보조)","농업신기술시범(이월)","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","농업신기술 보급","신기술보급사업(일반)","스마트영농지원체계구축(보조)","스마트농업 테스트베드 교육장 조성","412000","412000","505107","100.0","122.6"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","농업신기술 보급","신기술보급사업(일반)","스마트영농지원체계구축(보조)","스마트 테스트베드 고도화","450000","450000","459855","100.0","102.2"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","농업신기술 보급","신기술보급사업(일반)","스마트영농지원체계구축(보조)","품목별 데이터 기반 생산모델 보급","1300000","1300000","1288600","100.0","99.1"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","농업신기술 보급","신기술보급사업(일반)","스마트영농지원체계구축(보조)","노지 스마트기술 융복합 실증모델 확산","2400000","2400000","2064825","100.0","86.0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","지역농업특성화","기술농업지원(일반)","과학영농현장기술지원(보조)","과학영농실증시범포운영(자본)","1120000","1120000","1107152","100.0","98.9"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","지역농업특성화","기술농업지원(일반)","과학영농현장기술지원(보조)","농산물 안전분석실운영(자본)","2000000","2000000","2713070","100.0","135.7"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","지역농업특성화","기술농업지원(일반)","과학영농현장기술지원(보조)","탄소중립 가축분뇨분석 기반 확대","300000","300000","299896","100.0","100.0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","지역농업특성화","기술농업지원(일반)","과학영농현장기술지원(보조)","꿀벌자원육성품종증식장(자본)_재이월","0","0","232829","0","0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","지역농업특성화","기술농업지원(일반)","과학영농현장기술지원(보조)","꿀벌자원육성품종증식장(자본)_이월","0","0","770573","0","0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","지역농업특성화","기술농업지원(일반)","과학영농현장기술지원(보조)","꿀벌자원육성품종 증식보급 시범","900000","900000","961400","100.0","106.8"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","지역농업특성화","기술농업지원(일반)","과학영농현장기술지원(보조)","벌 스마트사육시설 지원","920000","918000","1100099","99.8","119.8"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","일반회계"," ","농림수산","농업·농촌","지역농업특성화","기술농업지원(일반)","과학영농현장기술지원(보조)","기후변화 대응 과학영농 통합관제체계 구축","600000","600000","461476","100.0","76.9"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","세종특별자치시계정","농림수산","농업·농촌","지역농업특성화","지역농촌지도사업활성화지원(지특,세종)","지역농촌지도사업활성화지원(보조, 세종)","농촌지도기반조성(세종)","400000","0","238614","0.0","0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","지역농업연구기반및전략작목육성(지특, 제주)","지역농업연구기반및전략작목육성(R&D, 보조, 제주)","지역농업연구기반 고도화","280000","280000","272221","100.0","97.2"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","지역농업특성화","지역농촌지도사업활성화지원(지특,제주)","지역농촌지도사업활성화지원(보조, 제주)","농촌지도기반조성(제주)","1900000","1900000","1871179","100.0","98.5"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","지역자율계정","농림수산","농업·농촌","지역농업특성화","지역농촌지도사업활성화지원(지특,지역자율)","지역농촌지도사업활성화지원(보조,지역자율)","농업기술원, 농업기술센터 농촌지도기반조성","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","지역자율계정","농림수산","농업·농촌","지역농업특성화","지역농촌지도사업활성화지원(지특,지역자율)","지역농촌지도사업활성화지원(보조,지역자율)","농촌지도기반조성(지역자율)","58500000","58500000","65267821","100.0","111.6"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","지역지원계정","농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","지역농업연구기반및전략작목육성(지특, 지역지원)","지역농업연구기반및전략작목육성(R&D, 보조, 지역지원)","지역농업연구기반 고도화","1448000","1448000","1505383","100.0","104.0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","지역지원계정","농림수산","농업·농촌","농업신기술 보급","신기술보급사업(지특,지역지원)","신기술보급사업(보조, 지역지원)","농업신기술시범","37780000","37779000","37027242","100.0","98.0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","지역지원계정","농림수산","농업·농촌","지역농업특성화","6차산업활성화 지원(지특,지역지원)","농식품가공체험기술보급(보조,지역지원)","농산물가공기술보급(농산물종합가공기술지원)","900000","900000","1429261","100.0","158.8"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","지역지원계정","농림수산","농업·농촌","지역농업특성화","6차산업활성화 지원(지특,지역지원)","농식품가공체험기술보급(보조,지역지원)","농산물가공기술보급(품질관리 디지털 기반조성)(이월)","0","0","62742","0","0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","지역지원계정","농림수산","농업·농촌","지역농업특성화","6차산업활성화 지원(지특,지역지원)","농식품가공체험기술보급(보조,지역지원)","농산물 상품개발  기반 조성(농산물 상품개발  기반 조성)","750000","750000","772287","100.0","103.0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","지역지원계정","농림수산","농업·농촌","지역농업특성화","6차산업활성화 지원(지특,지역지원)","농촌자원소득화지원(보조,지역지원)","치유농업센터 구축","1350000","1350000","2232835","100.0","165.4"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","지역지원계정","농림수산","농업·농촌","지역농업특성화","6차산업활성화 지원(지특,지역지원)","농촌자원소득화지원(보조,지역지원)","수요자 맞춤형 치유농장 대표모델 육성","240000","240000","240000","100.0","100.0"
"2025","자치단체이전","자치단체자본보조","농촌진흥청","지역균형발전특별회계","지역지원계정","농림수산","농업·농촌","지역농업특성화","6차산업활성화 지원(지특,지역지원)","농촌자원소득화지원(보조,지역지원)","농경문화소득화 모델 구축","525000","525000","525000","100.0","100.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","관광진흥기반확충","관광자원활성화","관광자원 기반조성","평화테마파크 조성(강원 평창)","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","국내관광활성화","관광인프라 조성","한국형 지역관광 활성화","코리아둘레길 위험구간 정비","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","국내관광활성화","관광인프라 조성","한국형 지역관광 활성화","DMZ 평화의 길 위험구간 정비","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","국내관광활성화","관광인프라 조성","한국형 지역관광 활성화","자전거 여행 활성화(지자체자본)","150000","150000","137434","100.0","91.6"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","국내관광활성화","국내관광육성지원","국내관광 역량 강화","열린관광 환경조성","12500000","12500000","15050102","100.0","120.4"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","국내관광활성화","국내관광육성지원","국내관광 역량 강화","무장애 관광 연계성 강화","3000000","3000000","904870","100.0","30.2"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","국내관광활성화","국내관광육성지원","국내관광 역량 강화","워케이션 특화 지자체 지원(자본)","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","외래관광객유치","해외관광객유치활동사업","외래관광객유치 관광기반 조성","관광특구 활성화 지원(자본보조)","275000","275000","343195","100.0","124.8"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","생활체육육성","생활체육시설 지원","국민체육센터 건립지원","국민체육센터 건립지원","72074000","0","30489603","0.0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","생활체육육성","생활체육시설 지원","공공체육시설 개보수 지원","공공체육시설 개보수 지원","65853000","0","39414922","0.0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","전문체육육성","전문체육육성 기반구축","전국(소년)체전 지원","전국체전시설 건립","16000000","3472000","20880286","21.7","601.4"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","스포츠산업 육성","스포츠산업 활성화","스포츠산업활성화지원","지역스포츠산업지원(자치단체자본보조)","6000000","4800000","3609069","80.0","75.2"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","국제스포츠역량강화","국제스포츠 교류 활성화","국제대회 국내개최 지원","2027 충청권하계세계대학경기대회 지원(지자체)","26111000","9219000","17988328","35.3","195.1"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","국제스포츠역량강화","국제스포츠 교류 활성화","태권도 진흥","강원 춘천 세계태권도연맹 본부 건립 ","0","0","500000","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","문화예술진흥기금"," ","문화및관광","문화예술","창의적문화정책구현","전통문화 진흥","한스타일 육성지원","한지분야 육성지원","100000","100000","44500","100.0","44.5"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","아시아음식문화지구 조성","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","월봉서원 문화예술체험복합관 건립","0","0","3695326","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","서창향토문화마을 조성","0","0","749001","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","광주비엔날레전시관 건립","3560000","3560000","83989","100.0","2.4"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","아시아 디지털 문화공간 조성","0","0","508756","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","아시아 문화기술 실증센터 운영기반 구축","300000","300000","0","100.0","0.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","어린이 아트앤 사이언스 파크","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","아시아 물역사 테마체험관 조성","4396000","0","58893","0.0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","ACC연계 양림권역 근대역사문화 거점벨트 조성","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","어린이 아트앤 사이언스 파크","0","0","10450","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","ACC연계 양림권역 근대역사문화 거점벨트 조성","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","아시아문화중심도시조성특별회계"," ","문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","문화중심도시육성(지자체)","AI기반 창의문화복합공간 조성","700000","700000","0","100.0","0.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","전통사찰 보수정비","21603000","21364053","18792221","98.9","88.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","전통종교문화유산보존","전통사찰 방재시스템 구축","4267000","4238325","3521267","99.3","83.1"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","구미 기독교역사문화관 건립","855000","600000","0","70.2","0.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","마이산 전통문화체험전시관 건립","0","0","845390","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","고산서당 전통문화교육관 건립","0","0","1675503","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","군산 선교역사관 건립","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","목포권 기독교 근대역사관 건립","1600000","1600000","656414","100.0","41.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","소록도 기독교 100주년 기념관 건립","0","0","113999","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","나바위성당 성지문화 체험관 건립","1410000","1410000","1410000","100.0","100.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","용인 전통복합문화체험관 건립","1475000","1475000","925400","100.0","62.7"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","진관사 전통문화 전승교육관 건립","600000","600000","600000","100.0","100.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","해월 최시형 선생 생가 역사문화자원화","499000","0","288558","0.0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","팔공산 동화사 사명대사 체험관 건립","1500000","1500000","769870","100.0","51.3"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","해미국제성지 순례방문자센터 건립","810000","810000","752472","100.0","92.9"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","울릉도 회당명상문화 체험관 건립","700000","0","0","0.0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","수덕사 복합문화센터 건립","750000","750000","1291505","100.0","172.2"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","강화 전등사 삼랑성 전통문화교육관 건립","450000","450000","950000","100.0","211.1"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","창원 가야 불교문화교육관 건립","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","구례 사성암 불교문화체험관 건립","300000","300000","0","100.0","0.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","경기 양평 기독교문화 체험관","1600000","20000","0","1.3","0.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","경북 포항 보경사 전통문화체험관 건립","1026000","1026000","420000","100.0","40.9"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","경북 구미 도리사 시민치유선센터 건립","300000","300000","0","100.0","0.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","경남 창원 원흥사 전통문화체험관 건립","2423000","0","0","0.0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","울산 석남사 명상센터 건립","507000","507000","507000","100.0","100.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","제주 관음사 불교역사문화교육관 건립","2350000","2350000","96000","100.0","4.1"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","전남 담양 명상센터 건립","1515000","1515000","36000","100.0","2.4"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","평창 월정세계청소년명상센터 건립","2610000","2610000","2144186","100.0","82.2"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","전북 군산 은적사 전통문화체험관 건립","1425000","1425000","934300","100.0","65.6"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","청주 능인정사 MZ불교문화센터 건립","213000","213000","0","100.0","0.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","청도 용천사 종교문화체험관 건립","463000","463000","19000","100.0","4.1"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","수도사 종교문화체험관 건립","420000","420000","420684","100.0","100.2"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","천도교 문화역사관 조성사업","713000","0","0","0.0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","거제 총명사 전통문화체험관 건립","714000","714000","714000","100.0","100.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","남양주 봉선사 명상 체험센터 건립","2147000","2147000","1496984","100.0","69.7"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","창원 정법사 불교문화체험관 건립","550000","550000","311100","100.0","56.6"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","원주 구룡사 명상센터 건립","1230000","1230000","153342","100.0","12.5"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","영광 불갑사 전통역사문화체험관 건립","1120000","1120000","804555","100.0","71.8"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","제주 법화사 전통문화체험관 건립","1200000","1200000","0","100.0","0.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","서울 정릉동 봉국사 문화체함관 건립","29000","29000","321163","100.0","1107.5"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","대구 달서구 임휴사 개방형 명상센터 건립","750000","750000","493949","100.0","65.9"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","아산 인취사 명상수련체험관 건립","200000","200000","282075","100.0","141.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","의정부 성불사 전통문화교육관 건립","360000","360000","360000","100.0","100.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","속초 신흥사 설악명상문화센터 건립","500000","500000","0","100.0","0.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","전주 간재선비문화 수련원 건립","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","예산 여사울성지 복합문화센터 건립","600000","600000","58320","100.0","9.7"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","재해복구비(종교)","재해복구비(종교_전통사찰)(이월)","0","0","1117339","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","재해복구비(종교)","재해복구비(종교)","0","0","50115","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","재해복구비(종교)","재해복구비(종교)","2866700","2866700","1324643","100.0","46.2"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","재해복구비(종교)","재해복구비(종교)_수해피해","1331143","1331142","10663","100.0","0.8"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","영상콘텐츠산업 육성","전주 독립영화의 집 건립","345000","345000","4875000","100.0","1413.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","영상콘텐츠산업 육성","K-Film 제작기반 및 영상산업 허브 구축","3500000","3500000","3182590","100.0","90.9"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","영상콘텐츠산업 육성","애니메이션 클러스터 조성(순천)","0","0","14276643","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","영상콘텐츠산업 육성","만화산업 육성(대구 글로벌 웹툰센터 조성)","2000000","2000000","2000000","100.0","100.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","신기술융합콘텐츠산업 육성","융복합 특수영상 콘텐츠 클러스터 구축사업","7870000","7870000","1016345","100.0","12.9"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","신기술융합콘텐츠산업 육성","K-락 디지털 스페이스 조성","500000","500000","500000","100.0","100.0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","창의적문화정책구현","전통문화 진흥","국학진흥 정책기반 조성","전라유학진흥원 건립","740000","740000","1408389","100.0","190.3"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","창의적문화정책구현","전통문화 진흥","국학진흥 정책기반 조성","퇴계 선생 마지막 귀향길 재현","0","0","0","0","0"
"2025","자치단체이전","자치단체자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","창의적문화정책구현","전통문화 진흥","동학농민혁명 정신선양","고창 동학농민혁명 성지화","214000","214000","608621","100.0","284.4"
