회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품외식산업육성","농식품 글로벌 진출 확대","농식품글로벌경쟁력강화","판매조직육성","27330000","23632500","6072368","86.5","25.7"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품외식산업육성","농식품 글로벌 진출 확대","농식품글로벌경쟁력강화","농식품우수기업육성","86995000","70303314","17021247","80.8","24.2"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품외식산업육성","농식품 글로벌 진출 확대","농식품글로벌경쟁력강화","신선농산물저온유통체계구축","1200000","900000","281333","75.0","31.3"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품외식산업육성","농식품 글로벌 진출 확대","농식품글로벌경쟁력강화","우수농식품신선도제고","40000","33000","6027","82.5","18.3"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품외식산업육성","식품산업기반조성","국가식품산업클러스터","국가식품산업클러스터(경상)","25325000","18856000","15725414","74.5","83.4"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품외식산업육성","한식및외식산업육성","한식진흥 및 음식관광활성화","한식진흥 및 음식관광활성화","10773000","10160620","4796635","94.3","47.2"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품외식산업육성","한식및외식산업육성","푸드서비스 선진화","외식산업 수출지원","1111000","1111000","552384","100.0","49.7"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농가경영안정","농업정책보험(농촌계정)","농업인안전재해보험","농업인안전재해보험 보험료 지원","95036000","85532400","85532400","90.0","100.0"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농가경영안정","필수농자재지원","시설농가 면세유 유가연동보조금 한시 지원('26년)","시설농가 면세유 유가연동보조금 한시 지원('26년)","9390000","9390000","2105322","100.0","22.4"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농가경영안정","필수농자재지원","농기계 3종 면세경유 유가연동보조금 한시 지원('26년)","농기계 3종 면세경유 유가연동 보조금 한시지원('26년)","52883000","52883000","29857702","100.0","56.5"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농가경영안정","농가소득보전(직불)","농지이양은퇴직불","경영이양직불금","5966000","4972000","3757000","83.3","75.6"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농가경영안정","농가소득보전(직불)","농지이양은퇴직불","농지이양은퇴직불 사업운영비","3804000","2917000","61549","76.7","2.1"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농가경영안정","농가소득보전(직불)","농지이양은퇴직불","농지이양 은퇴직불","19891000","15913000","10661900","80.0","67.0"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업인력육성및창업지원","농업인교육지원","농업·농촌교육훈련지원","예비농업인교육지원","4950000","4750000","1786869","96.0","37.6"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업인력육성및창업지원","농업인교육지원","농업·농촌교육훈련지원","스마트팜 확산 교육 지원(현장실습형교육)","3024000","3024000","669359","100.0","22.1"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업인력육성및창업지원","농업인교육지원","농업·농촌교육훈련지원","후계농업경영인성과확산지원","195000","195000","195000","100.0","100.0"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업인력육성및창업지원","농업인교육지원","농업·농촌교육훈련지원","교육체계기반강화","820000","820000","401265","100.0","48.9"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업인력육성및창업지원","농업인교육지원","농업·농촌교육훈련지원","농업경영컨설팅(사업평가운영)","83000","83000","25750","100.0","31.0"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업인력육성및창업지원","농업인교육지원","농업·농촌교육훈련지원","축산관련종사자 교육비 및 교육운영비 지원","2711000","2711000","858305","100.0","31.7"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업인력육성및창업지원","농업인교육지원","농업·농촌교육훈련지원","농업인교류센터","500000","500000","194613","100.0","38.9"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업인력육성및창업지원","농업인교육지원","농업·농촌교육훈련지원","후계농육성 및 청년농 교육(농정원)","3920000","3920000","882302","100.0","22.5"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업인력육성및창업지원","농업인교육지원","농업·농촌교육훈련지원","훈련연수, 어학연수 및 전문가 훈련 지원","1297000","1297000","786536","100.0","60.6"
"2026","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업인력육성및창업지원","농업인교육지원","농업·농촌교육훈련지원","자유학기제","90000","60000","38157","66.7","63.6"
